disease	drug	proximity	pval
Arthritis, Rheumatoid	palifermin	1	0.730311442247224
Arthritis, Rheumatoid	paliperidone	1.26666666666667	0.488402968631457
Arthritis, Rheumatoid	palivizumab	0	3.98485263751224e-14
Arthritis, Rheumatoid	palmitic acid	1.2	0.288883650648926
Arthritis, Rheumatoid	palonosetron	1	0.155178084514321
Arthritis, Rheumatoid	pamidronic acid	1	0.411941065699398
Arthritis, Rheumatoid	pancuronium	1.66666666666667	0.745974211813851
Arthritis, Rheumatoid	panobinostat	1	0.814162609945223
Arthritis, Rheumatoid	pantoprazole	0.5	0.0100851384204738
Arthritis, Rheumatoid	papain	0	0.000137262833944128
Arthritis, Rheumatoid	papaverine	2	0.90628567807258
Arthritis, Rheumatoid	parachlorophenol	2	0.886801293716764
Arthritis, Rheumatoid	paramethadione	2	0.752556198548912
Arthritis, Rheumatoid	parathyroid hormone	2	0.923893578146534
Arthritis, Rheumatoid	parecoxib	0.5	0.0192480202529312
Arthritis, Rheumatoid	pargyline	1.5	0.313535294491211
Arthritis, Rheumatoid	paricalcitol	0	0.0466151774612966
Arthritis, Rheumatoid	paroxetine	1.31428571428571	0.122988223896867
Arthritis, Rheumatoid	pasireotide	1.75	0.923397699040403
Arthritis, Rheumatoid	pazopanib	0.8	0.0885079914374022
Arthritis, Rheumatoid	pefloxacin	1	0.599239516386724
Arthritis, Rheumatoid	pegaptanib	1	0.460172162722971
Arthritis, Rheumatoid	pegfilgrastim	1	0.423762097784716
Arthritis, Rheumatoid	peginesatide	1	0.61590091449025
Arthritis, Rheumatoid	peginterferon alfa-2a	0.5	0.0151664294868651
Arthritis, Rheumatoid	peginterferon alfa-2b	0.5	0.0170314536518801
Arthritis, Rheumatoid	pegvisomant	1	0.5
Arthritis, Rheumatoid	pembrolizumab	0	0.00610967222308836
Arthritis, Rheumatoid	pemetrexed	0.25	9.15671096101568e-06
Arthritis, Rheumatoid	penbutolol	1	0.260247901265096
Arthritis, Rheumatoid	pentaerythritol tetranitrate	2	0.981273270207841
Arthritis, Rheumatoid	pentagastrin	1	0.346733632696818
Arthritis, Rheumatoid	pentamidine	2	0.949331343538752
Arthritis, Rheumatoid	pentazocine	1.66666666666667	0.948297834766788
Arthritis, Rheumatoid	pentobarbital	1.64	0.978320250952841
Arthritis, Rheumatoid	pentolinium	2	0.838005186794038
Arthritis, Rheumatoid	pentosan polysulfate	1.33333333333333	0.712202758204344
Arthritis, Rheumatoid	pentostatin	0	0.0263788262513599
Arthritis, Rheumatoid	pentoxifylline	1.16666666666667	0.208718720379756
Arthritis, Rheumatoid	pentoxyverine	1.45454545454545	0.647139325845913
Arthritis, Rheumatoid	perampanel	1	0.548375089737129
Arthritis, Rheumatoid	pergolide	1.41176470588235	0.703992763971267
Arthritis, Rheumatoid	perhexiline	1.33333333333333	0.5
Arthritis, Rheumatoid	periciazine	0.75	0.206662211802317
Arthritis, Rheumatoid	perindopril	0.5	0.0353794578043861
Arthritis, Rheumatoid	permethrin	0.666666666666667	0.166409925100109
Arthritis, Rheumatoid	perphenazine	1	0.595584279303509
Arthritis, Rheumatoid	pexidartinib	0.75	0.148647916262726
Arthritis, Rheumatoid	phenacemide	1	0.210400037027288
Arthritis, Rheumatoid	phenazopyridine	1	0.128937039663287
Arthritis, Rheumatoid	phendimetrazine	1.33333333333333	0.41760146793266
Arthritis, Rheumatoid	phenelzine	1.66666666666667	0.596454283500262
Arthritis, Rheumatoid	phenformin	2	0.980031114586946
Arthritis, Rheumatoid	phenindamine	1	0.248847503884743
Arthritis, Rheumatoid	phenindione	0	0.0266397701088151
Arthritis, Rheumatoid	pheniramine	0.666666666666667	0.00723169211684596
Arthritis, Rheumatoid	phenmetrazine	1.5	0.724940881341723
Arthritis, Rheumatoid	phenobarbital	1.46153846153846	0.971586645824565
Arthritis, Rheumatoid	phenolphthalein	0.75	0.5
Arthritis, Rheumatoid	phenoxybenzamine	1.25	0.677413356810352
Arthritis, Rheumatoid	phenoxymethylpenicillin	2	0.516936005300029
Arthritis, Rheumatoid	phenprocoumon	0	0.0268132799920443
Arthritis, Rheumatoid	phentermine	1.16666666666667	0.130031364148676
Arthritis, Rheumatoid	phentolamine	1.25	0.415484383243018
Arthritis, Rheumatoid	phenyl salicylate	0	0.00039947149959638
Arthritis, Rheumatoid	phenylalanine	1.42857142857143	0.697910093363744
Arthritis, Rheumatoid	phenylbutazone	0.333333333333333	0.000915939187943083
Arthritis, Rheumatoid	phenylephrine	1.33333333333333	0.516385944841834
Arthritis, Rheumatoid	phenylpropanolamine	1	0.134378424191507
Arthritis, Rheumatoid	phenytoin	1.53333333333333	0.562940545664495
Arthritis, Rheumatoid	pholcodine	1.66666666666667	0.992599490655433
Arthritis, Rheumatoid	phosphatidyl serine	1.7	0.937129798971747
Arthritis, Rheumatoid	phylloquinone	1	0.190108526162359
Arthritis, Rheumatoid	physostigmine	1.66666666666667	0.784338188364268
Arthritis, Rheumatoid	pidolic acid	0.888888888888889	0.00130909865438484
Arthritis, Rheumatoid	pilocarpine	1.25	0.262909365801061
Arthritis, Rheumatoid	pimavanserin	0.5	0.0636949011018784
Arthritis, Rheumatoid	pimecrolimus	1	0.539827837277029
Arthritis, Rheumatoid	pimozide	1	0.666155239894443
Arthritis, Rheumatoid	pinaverium	2	0.88779601049277
Arthritis, Rheumatoid	pindolol	0.8	0.0254121479553525
Arthritis, Rheumatoid	pioglitazone	1	0.426427642321015
Arthritis, Rheumatoid	pipecuronium	1.66666666666667	0.732530303108559
Arthritis, Rheumatoid	piperazine	2	0.875203569616834
Arthritis, Rheumatoid	pipotiazine	1	0.276107828887867
Arthritis, Rheumatoid	pipradrol	1.5	0.530809008469575
Arthritis, Rheumatoid	pirbuterol	0	0.00576863486313516
Arthritis, Rheumatoid	pirenzepine	2	0.718855150211579
Arthritis, Rheumatoid	piretanide	2	0.699062487322004
Arthritis, Rheumatoid	pirfenidone	1	0.5
Arthritis, Rheumatoid	piroxicam	0	4.29217115567691e-05
Arthritis, Rheumatoid	pitavastatin	1	0.316314345464242
Arthritis, Rheumatoid	pitolisant	1.5	0.468482011047855
Arthritis, Rheumatoid	pizotifen	1.4375	0.626882193496861
Arthritis, Rheumatoid	plecanatide	1	0.326869143203014
Arthritis, Rheumatoid	plerixafor	1	0.594351872130646
Arthritis, Rheumatoid	podofilox	1	0.847608862454569
Arthritis, Rheumatoid	polatuzumab vedotin	1	0.394384087107309
Arthritis, Rheumatoid	polyethylene glycol 400	1.5	0.225119304204408
Arthritis, Rheumatoid	polythiazide	1	0.292980198348618
Arthritis, Rheumatoid	pomalidomide	0.333333333333333	0.00161321479990586
Arthritis, Rheumatoid	ponatinib	0.866666666666667	0.188488550612064
Arthritis, Rheumatoid	porfimer sodium	0	0.00185017112378603
Arthritis, Rheumatoid	potassium	1	0.629927932097713
Arthritis, Rheumatoid	potassium acetate	1	0.580471939347127
Arthritis, Rheumatoid	potassium cation	1	0.607564331445103
Arthritis, Rheumatoid	potassium chloride	1.83333333333333	0.922392544779966
Arthritis, Rheumatoid	potassium nitrate	1	0.519863768700243
Arthritis, Rheumatoid	potassium sulfate	1	0.615393999131272
Arthritis, Rheumatoid	practolol	0	0.00789661499876828
Arthritis, Rheumatoid	pralatrexate	0	6.68698302285481e-05
Arthritis, Rheumatoid	pralidoxime	1	0.0231339538507228
Arthritis, Rheumatoid	pramipexole	1.2	0.492563710532998
Arthritis, Rheumatoid	pramlintide	0.5	0.00280776360274938
Arthritis, Rheumatoid	pramocaine	1.42857142857143	0.2887770982774
Arthritis, Rheumatoid	prasterone	1.41379310344828	0.837954496255729
Arthritis, Rheumatoid	prasugrel	2	0.560859110588853
Arthritis, Rheumatoid	pravastatin	1.5	0.937719388019814
Arthritis, Rheumatoid	prazepam	1.8	0.858776053025524
Arthritis, Rheumatoid	prazosin	1.33333333333333	0.640975832526575
Arthritis, Rheumatoid	prednicarbate	0	0.0970859962880845
Arthritis, Rheumatoid	prednisolone	0	0.0688467277161217
Arthritis, Rheumatoid	prednisolone acetate	0	0.087559238440391
Arthritis, Rheumatoid	prednisone	0	0.0509143357888951
Arthritis, Rheumatoid	pregabalin	2	0.777910342438448
Arthritis, Rheumatoid	pregnenolone	1.5	0.806761884614384
Arthritis, Rheumatoid	prenylamine	1	0.811981186989076
Arthritis, Rheumatoid	prilocaine	1	0.424615498442596
Arthritis, Rheumatoid	primaquine	0.5	0.0339588267224264
Arthritis, Rheumatoid	primidone	1.76470588235294	0.934584465280034
Arthritis, Rheumatoid	probenecid	1	0.042369301605816
Arthritis, Rheumatoid	probucol	1.5	0.721334869422762
Arthritis, Rheumatoid	procainamide	1	0.545883750509933
Arthritis, Rheumatoid	procaine	1.73333333333333	0.969968889370082
Arthritis, Rheumatoid	procarbazine	1.5	0.355602207092451
Arthritis, Rheumatoid	procaterol	0	0.0828311253611191
Arthritis, Rheumatoid	prochlorperazine	1.375	0.552472720680089
Arthritis, Rheumatoid	procyclidine	1.25	0.218193444000272
Arthritis, Rheumatoid	profenamine	2	0.9655651113284
Arthritis, Rheumatoid	proflavine	0	0.00228105693436015
Arthritis, Rheumatoid	progesterone	0.5	0.00854758329853815
Arthritis, Rheumatoid	proguanil	0	0.00525450610556538
Arthritis, Rheumatoid	promazine	1.14285714285714	0.0877758508374384
Arthritis, Rheumatoid	promethazine	1.18181818181818	0.0768096818103265
Arthritis, Rheumatoid	propafenone	0.5	0.0209206796003881
Arthritis, Rheumatoid	propanoic acid	2	0.998682052385562
Arthritis, Rheumatoid	propantheline	2	0.75937400108276
Arthritis, Rheumatoid	proparacaine	2	0.656466702479979
Arthritis, Rheumatoid	propiomazine	1.14285714285714	0.0882394986551091
Arthritis, Rheumatoid	propiverine	1.28571428571429	0.283990289136408
Arthritis, Rheumatoid	propofol	1.86666666666667	0.942945322342537
Arthritis, Rheumatoid	propoxycaine	1.42857142857143	0.336882474733864
Arthritis, Rheumatoid	propranolol	0.8	0.00444564850099592
Arthritis, Rheumatoid	propyl alcohol	1	0.454795947408348
Arthritis, Rheumatoid	propylene glycol	0	0.0107241100216758
Arthritis, Rheumatoid	propylhexedrine	2	0.74466542673994
Arthritis, Rheumatoid	propylthiouracil	2	0.601980538460934
Arthritis, Rheumatoid	protamine sulfate	1	0.362729643687478
Arthritis, Rheumatoid	protein s human	0.666666666666667	0.0433620679029387
Arthritis, Rheumatoid	prothrombin	0.5	0.00431850096304357
Arthritis, Rheumatoid	protirelin	2	0.679454089019012
Arthritis, Rheumatoid	protokylol	0	0.0828311253611191
Arthritis, Rheumatoid	protriptyline	1	0.250618758965203
Arthritis, Rheumatoid	prucalopride	1	0.0707715833997436
Arthritis, Rheumatoid	pseudoephedrine	0.714285714285714	0.00139800392642148
Arthritis, Rheumatoid	pyrantel	2	0.720271470431409
Arthritis, Rheumatoid	pyrethrum extract	1	0.484989796885206
Arthritis, Rheumatoid	pyridostigmine	1	0.0521106064840071
Arthritis, Rheumatoid	pyridoxal phosphate	1.40816326530612	0.694636652704841
Arthritis, Rheumatoid	pyridoxine	1	0.347980765933984
Arthritis, Rheumatoid	pyrimethamine	0.5	0.0610033375385353
Arthritis, Rheumatoid	pyruvic acid	1.5	0.601365627275681
Arthritis, Rheumatoid	quazepam	1.8	0.858568357599445
Arthritis, Rheumatoid	quetiapine	1.38461538461538	0.497416087359659
Arthritis, Rheumatoid	quinagolide	1.33333333333333	0.587871624378718
Arthritis, Rheumatoid	quinapril	0	0.0146637086171286
Arthritis, Rheumatoid	quinethazone	1	0.0653443689225805
Arthritis, Rheumatoid	quinidine	1.16666666666667	0.345555879785535
Arthritis, Rheumatoid	quinidine barbiturate	1.4	0.549621669538177
Arthritis, Rheumatoid	quinine	2	0.905892792965079
Arthritis, Rheumatoid	rabeprazole	1	0.599239516386724
Arthritis, Rheumatoid	racepinephrine	1	0.0831536900633011
Arthritis, Rheumatoid	raloxifene	0.5	0.546040953290993
Arthritis, Rheumatoid	raltitrexed	0	7.14954984029423e-06
Arthritis, Rheumatoid	ramelteon	0	1.58970662223878e-05
Arthritis, Rheumatoid	ramipril	0.5	0.0133350842594505
Arthritis, Rheumatoid	ramucirumab	1	0.599239516386724
Arthritis, Rheumatoid	ranibizumab	0	7.20502530022551e-05
Arthritis, Rheumatoid	ranitidine	2	0.917742668496158
Arthritis, Rheumatoid	ranolazine	1.44	0.506927402069713
Arthritis, Rheumatoid	rapacuronium	2	0.898414003550572
Arthritis, Rheumatoid	rasagiline	1	0.250733147743253
Arthritis, Rheumatoid	ravulizumab	0	0.0174359267135294
Arthritis, Rheumatoid	reboxetine	2	0.785056455360617
Arthritis, Rheumatoid	regadenoson	0	0.0197748428916373
Arthritis, Rheumatoid	regorafenib	0.888888888888889	0.476813537792211
Arthritis, Rheumatoid	remdesivir	1	0.515010203114794
Arthritis, Rheumatoid	remifentanil	1.66666666666667	0.99371779694914
Arthritis, Rheumatoid	remoxipride	0.8	0.0495709823874695
Arthritis, Rheumatoid	repaglinide	1.5	0.878716248720469
Arthritis, Rheumatoid	rescinnamine	0	0.0231339538507228
Arthritis, Rheumatoid	reserpine	1	0.176617933032678
Arthritis, Rheumatoid	reslizumab	2	0.634758496127105
Arthritis, Rheumatoid	resorcinol	2	0.648476303192096
Arthritis, Rheumatoid	resveratrol	0.695652173913043	7.31900568183166e-05
Arthritis, Rheumatoid	reteplase	0.75	0.0921852242889643
Arthritis, Rheumatoid	revefenacin	1.4	0.220723104343278
Arthritis, Rheumatoid	ribavirin	1	0.155228418658064
Arthritis, Rheumatoid	ribociclib	0.5	0.0781326590420571
Arthritis, Rheumatoid	riboflavin	1.5	0.38567271794326
Arthritis, Rheumatoid	ribostamycin	1	0.590280184349119
Arthritis, Rheumatoid	rifampicin	1	0.539827837277029
Arthritis, Rheumatoid	rifaximin	1	0.5
Arthritis, Rheumatoid	rilmenidine	1	0.326585213894444
Arthritis, Rheumatoid	rilonacept	0	2.41319535289802e-05
Arthritis, Rheumatoid	rilpivirine	1	0.585500004359447
Arthritis, Rheumatoid	riluzole	1	0.27349815740043
Arthritis, Rheumatoid	rimexolone	0	0.0828311253611191
Arthritis, Rheumatoid	rimonabant	1	0.244143902589468
Arthritis, Rheumatoid	riociguat	1	0.302058790150911
Arthritis, Rheumatoid	risankizumab	0	0.000189308087141879
Arthritis, Rheumatoid	risedronic acid	1	0.40282965411418
Arthritis, Rheumatoid	risperidone	1.26666666666667	0.516230892468447
Arthritis, Rheumatoid	ritodrine	0	0.0466151774612966
Arthritis, Rheumatoid	ritonavir	1	0.532482826449721
Arthritis, Rheumatoid	rituximab	1	0.371469100933172
Arthritis, Rheumatoid	rivaroxaban	1	0.483063994699971
Arthritis, Rheumatoid	rivastigmine	1	0.0474576782124204
Arthritis, Rheumatoid	rizatriptan	2.33333333333333	0.971527475320767
Arthritis, Rheumatoid	rocuronium	2	0.933277313635838
Arthritis, Rheumatoid	rofecoxib	0.5	0.0265343786550731
Arthritis, Rheumatoid	roflumilast	1.5	0.749932381938541
Arthritis, Rheumatoid	rolapitant	0	0.00610967222308836
Arthritis, Rheumatoid	romidepsin	0.8	0.00217036280337557
Arthritis, Rheumatoid	romiplostim	1	0.306623359753351
Arthritis, Rheumatoid	romosozumab	0	0.000975801560496466
Arthritis, Rheumatoid	ropinirole	1.33333333333333	0.646418607069152
Arthritis, Rheumatoid	ropivacaine	2	0.652522749559522
Arthritis, Rheumatoid	rosiglitazone	0.857142857142857	0.414924116304498
Arthritis, Rheumatoid	rosuvastatin	1	0.309420465698755
Arthritis, Rheumatoid	rotigotine	1.42857142857143	0.768887016574722
Arthritis, Rheumatoid	roxithromycin	0	0.00743374736811149
Arthritis, Rheumatoid	rucaparib	0.666666666666667	0.100718996910165
Arthritis, Rheumatoid	rufinamide	1	0.481274004266148
Arthritis, Rheumatoid	rupatadine	1	0.156030173245014
Arthritis, Rheumatoid	rutin	1.5	0.847608862454569
Arthritis, Rheumatoid	ruxolitinib	0.5	0.088507991437402
Arthritis, Rheumatoid	safinamide	2	0.702218205881302
Arthritis, Rheumatoid	salbutamol	0	1.15458185951497e-06
Arthritis, Rheumatoid	salicylic acid	0.666666666666667	0.0141909077389714
Arthritis, Rheumatoid	salmeterol	0	2.28775805822235e-05
Arthritis, Rheumatoid	salmon calcitonin	0	0.00789712871243673
Arthritis, Rheumatoid	salsalate	0	0.000394835290263179
Arthritis, Rheumatoid	sapropterin	1.25	0.42407265056649
Arthritis, Rheumatoid	sargramostim	1	0.313785585210132
Arthritis, Rheumatoid	sarilumab	0	9.84000425912593e-16
Arthritis, Rheumatoid	saxagliptin	0	3.24681988655479e-05
Arthritis, Rheumatoid	scopolamine	1.5	0.344623222626702
Arthritis, Rheumatoid	secobarbital	1.58823529411765	0.924021305956818
Arthritis, Rheumatoid	secretin human	2	0.90205527648214
Arthritis, Rheumatoid	secukinumab	0	0.00343547126662879
Arthritis, Rheumatoid	segesterone acetate	0	0.00247132596698394
Arthritis, Rheumatoid	selegiline	1.5	0.250725026362194
Arthritis, Rheumatoid	selexipag	1	0.492060084858238
Arthritis, Rheumatoid	selinexor	0	0.0597526250645845
Arthritis, Rheumatoid	semaglutide	2	0.999178881507179
Arthritis, Rheumatoid	sennosides	2	0.7313607281088
Arthritis, Rheumatoid	seractide acetate	2	0.802629147393496
Arthritis, Rheumatoid	sermorelin	1	0.124459658528421
Arthritis, Rheumatoid	sertindole	1	0.159259791354319
Arthritis, Rheumatoid	sertraline	1	0.200520043123336
Arthritis, Rheumatoid	sevoflurane	1.66666666666667	0.783510075329126
Arthritis, Rheumatoid	sibutramine	1	0.189292968632387
Arthritis, Rheumatoid	sildenafil	1.33333333333333	0.362524019776724
Arthritis, Rheumatoid	silicon dioxide	2	0.626582911591458
Arthritis, Rheumatoid	silodosin	1.33333333333333	0.48826299030563
Arthritis, Rheumatoid	siltuximab	0	0.00166773422131117
Arthritis, Rheumatoid	silver	1.53846153846154	0.60773115565374
Arthritis, Rheumatoid	simoctocog alfa	1	0.407311237130003
Arthritis, Rheumatoid	simvastatin	1	0.287966992416682
Arthritis, Rheumatoid	siponimod	2	0.933995675434395
Arthritis, Rheumatoid	sipuleucel-t	2	0.70814789630607
Arthritis, Rheumatoid	sirolimus	1	0.551533360387653
Arthritis, Rheumatoid	sitagliptin	0	2.43250370925518e-05
Arthritis, Rheumatoid	sitaxentan	0.5	0.0329480017549051
Arthritis, Rheumatoid	sodium carbonate	1	0.0678919716383241
Arthritis, Rheumatoid	sodium ferric gluconate complex	1.75	0.980930527213722
Arthritis, Rheumatoid	sodium sulfate	0.5	0.0163171436633248
Arthritis, Rheumatoid	sodium tetradecyl sulfate	1	0.27838169083712
Arthritis, Rheumatoid	solifenacin	1.4	0.294583967667054
Arthritis, Rheumatoid	solriamfetol	1.5	0.603068068133738
Arthritis, Rheumatoid	somatostatin	1.8	0.963725583119487
Arthritis, Rheumatoid	somatotropin	1	0.491721969753225
Arthritis, Rheumatoid	somatrem	1	0.539827837277029
Arthritis, Rheumatoid	sonidegib	2	0.940339918502362
Arthritis, Rheumatoid	sorafenib	0.8	0.372122067883643
Arthritis, Rheumatoid	sotalol	0.333333333333333	0.0123907357379234
Arthritis, Rheumatoid	soybean oil	1	0.594351872130646
Arthritis, Rheumatoid	sparfloxacin	1	0.629927932097713
Arthritis, Rheumatoid	spirapril	0	0.0230120620528935
Arthritis, Rheumatoid	spironolactone	1.3	0.131559697001809
Arthritis, Rheumatoid	stanozolol	0	0.155031410571942
Arthritis, Rheumatoid	stearic acid	1	0.0907783254152794
Arthritis, Rheumatoid	stiripentol	1.73333333333333	0.886436610142962
Arthritis, Rheumatoid	streptokinase	1	0.539827837277029
Arthritis, Rheumatoid	streptomycin	0	0.0124285826422103
Arthritis, Rheumatoid	streptozocin	1.5	0.783944498078726
Arthritis, Rheumatoid	succinic acid	1.35	0.875634896248885
Arthritis, Rheumatoid	succinylcholine	1.33333333333333	0.462713238498771
Arthritis, Rheumatoid	sucralfate	0.6	0.00496040300918018
Arthritis, Rheumatoid	sufentanil	1.66666666666667	0.992974311845591
Arthritis, Rheumatoid	sulfamethoxazole	0	0.000370197764702743
Arthritis, Rheumatoid	sulfasalazine	0.7	0.00194809227880716
Arthritis, Rheumatoid	sulfinpyrazone	0.75	0.0575008919659028
Arthritis, Rheumatoid	sulindac	0.857142857142857	0.0133169303608187
Arthritis, Rheumatoid	sulodexide	1	0.138589172606812
Arthritis, Rheumatoid	sulpiride	1.25	0.419458724667716
Arthritis, Rheumatoid	sumatriptan	2.25	0.97614029422306
Arthritis, Rheumatoid	sunitinib	0.875	0.336633260005312
Arthritis, Rheumatoid	suprofen	0	0.000669800310115333
Arthritis, Rheumatoid	susoctocog alfa	1	0.509108092805775
Arthritis, Rheumatoid	suvorexant	2	0.774710125077741
Arthritis, Rheumatoid	tacrine	1.33333333333333	0.19489982215531
Arthritis, Rheumatoid	tacrolimus	1	0.57592734943351
Arthritis, Rheumatoid	tadalafil	2	0.748149345982921
Arthritis, Rheumatoid	tafamidis	1	0.532482826449721
Arthritis, Rheumatoid	tafluprost	2	0.748354210523905
Arthritis, Rheumatoid	tagraxofusp	1.5	0.853500205987967
Arthritis, Rheumatoid	talazoparib	0.5	0.168165781882537
Arthritis, Rheumatoid	talbutal	1.76470588235294	0.930831434195055
Arthritis, Rheumatoid	tamoxifen	0.764705882352941	0.388615494013277
Arthritis, Rheumatoid	tamsulosin	1.33333333333333	0.545616746217848
Arthritis, Rheumatoid	tapentadol	1.33333333333333	0.692823527626538
Arthritis, Rheumatoid	tasimelteon	0	0.000299977209168824
Arthritis, Rheumatoid	tasonermin	0	0.00263194038870109
Arthritis, Rheumatoid	taurine	1.6875	0.782746939162415
Arthritis, Rheumatoid	taurocholic acid	1.5	0.664188705146085
Arthritis, Rheumatoid	tazarotene	1	0.688889622633327
Arthritis, Rheumatoid	technetium tc-99m nofetumomab merpentan	1	0.0834163164776463
Arthritis, Rheumatoid	technetium tc-99m tilmanocept	2	0.712711692525709
Arthritis, Rheumatoid	teduglutide	2	0.689481932081082
Arthritis, Rheumatoid	tegafur	0	0.000756915782773437
Arthritis, Rheumatoid	tegafur-uracil	0	4.46872497587731e-05
Arthritis, Rheumatoid	tegaserod	0.75	0.000670709586691326
Arthritis, Rheumatoid	telaprevir	2	0.538314792755411
Arthritis, Rheumatoid	telmisartan	0.5	0.183338059177379
Arthritis, Rheumatoid	telotristat ethyl	1	0.0424109272029303
Arthritis, Rheumatoid	temazepam	1.8125	0.89586246003754
Arthritis, Rheumatoid	tenapanor	2	0.899213363880163
Arthritis, Rheumatoid	tenecteplase	0.818181818181818	0.0147328054144023
Arthritis, Rheumatoid	teniposide	1	0.62282512785252
Arthritis, Rheumatoid	tenoxicam	0	0.000149426644130322
Arthritis, Rheumatoid	terazosin	1.2	0.277278437144049
Arthritis, Rheumatoid	terbinafine	2	0.775903459682176
Arthritis, Rheumatoid	terbutaline	0	4.87185338100814e-05
Arthritis, Rheumatoid	terfenadine	1.28571428571429	0.195885299791722
Arthritis, Rheumatoid	teriflunomide	0	0.0124161433813674
Arthritis, Rheumatoid	teriparatide	2	0.913343411794921
Arthritis, Rheumatoid	terlipressin	2	0.958805750413547
Arthritis, Rheumatoid	tesamorelin	1	0.0979447235178599
Arthritis, Rheumatoid	testolactone	0	0.00226386904211275
Arthritis, Rheumatoid	testosterone	0.333333333333333	0.30697935481696
Arthritis, Rheumatoid	testosterone cypionate	0.333333333333333	0.277341916373481
Arthritis, Rheumatoid	testosterone enanthate	0.333333333333333	0.185027728582271
Arthritis, Rheumatoid	testosterone propionate	0	0.130825545294118
Arthritis, Rheumatoid	testosterone undecanoate	0.333333333333333	0.230079023872261
Arthritis, Rheumatoid	tetrabenazine	1.5	0.704672991404271
Arthritis, Rheumatoid	tetracaine	1.33333333333333	0.35447434470825
Arthritis, Rheumatoid	tetrachlorodecaoxide	1	0.200881463637116
Arthritis, Rheumatoid	tetracosactide	2	0.801056558037696
Arthritis, Rheumatoid	tetracycline	0.5	0.0385616735745122
Arthritis, Rheumatoid	tetradecyl hydrogen sulfate (ester)	1	0.286989952940116
Arthritis, Rheumatoid	tetraferric tricitrate decahydrate	1	0.690579534301245
Arthritis, Rheumatoid	tetryzoline	1	0.290976804233318
Arthritis, Rheumatoid	thalidomide	0.571428571428571	0.0020376000457602
Arthritis, Rheumatoid	theophylline	1.07142857142857	0.139582368785641
Arthritis, Rheumatoid	thiamine	2	0.623229760077832
Arthritis, Rheumatoid	thiamylal	2.33333333333333	0.993650979996463
Arthritis, Rheumatoid	thiethylperazine	1	0.297781794118698
Arthritis, Rheumatoid	thimerosal	1	0.081277059504532
Arthritis, Rheumatoid	thiopental	1.58333333333333	0.582445760869886
Arthritis, Rheumatoid	thioridazine	0.833333333333333	0.0669103888208719
Arthritis, Rheumatoid	thiothixene	0.666666666666667	0.043340073340406
Arthritis, Rheumatoid	thonzonium	1	0.629927932097713
Arthritis, Rheumatoid	thonzylamine	1.33333333333333	0.249563869805735
Arthritis, Rheumatoid	threonine	1.33333333333333	0.557740724492194
Arthritis, Rheumatoid	thrombin	0.7	0.000181008879359931
Arthritis, Rheumatoid	thrombin alfa	0.625	0.000190256055613977
Arthritis, Rheumatoid	thrombomodulin alfa	0	0.000142298911495665
Arthritis, Rheumatoid	thyrotropin alfa	0	0.00495304914046106
Arthritis, Rheumatoid	tiagabine	2	0.62282512785252
Arthritis, Rheumatoid	tiaprofenic acid	0	0.000202810842418635
Arthritis, Rheumatoid	ticagrelor	2	0.515577397852868
Arthritis, Rheumatoid	ticlopidine	2	0.449264695465761
Arthritis, Rheumatoid	tildrakizumab	0	0.00291996759719845
Arthritis, Rheumatoid	tiludronic acid	1	0.643348413060771
Arthritis, Rheumatoid	timolol	0	0.00716101182692848
Arthritis, Rheumatoid	tinzaparin	0.333333333333333	0.0121801208417895
Arthritis, Rheumatoid	tioconazole	1	0.297371775078432
Arthritis, Rheumatoid	tiotropium	1.4	0.333488697532121
Arthritis, Rheumatoid	tipiracil	1	0.272551233636201
Arthritis, Rheumatoid	tirofiban	1	0.461685207244589
Arthritis, Rheumatoid	tisagenlecleucel	0	0.00549697586756374
Arthritis, Rheumatoid	titanium dioxide	2	0.625149391500964
Arthritis, Rheumatoid	tixocortol	0.5	0.0781326590420571
Arthritis, Rheumatoid	tizanidine	1.42857142857143	0.670957355928763
Arthritis, Rheumatoid	tocainide	1	0.466065877768001
Arthritis, Rheumatoid	tocilizumab	0	0.00794030964911151
Arthritis, Rheumatoid	tocofersolan	0	0.00344218137235557
Arthritis, Rheumatoid	tofacitinib	0.25	0.000116584785990849
Arthritis, Rheumatoid	tolazamide	2.5	0.995653896607195
Arthritis, Rheumatoid	tolazoline	1.5	0.531488637123491
Arthritis, Rheumatoid	tolbutamide	2	0.890912072975891
Arthritis, Rheumatoid	tolcapone	1	0.527362905438575
Arthritis, Rheumatoid	tolfenamic acid	0	7.27086212157078e-05
Arthritis, Rheumatoid	tolmetin	0	0.000114478232748311
Arthritis, Rheumatoid	tolterodine	1.4	0.28109412712382
Arthritis, Rheumatoid	tolvaptan	2	0.964069680887074
Arthritis, Rheumatoid	topiramate	1.5	0.543314574105682
Arthritis, Rheumatoid	topotecan	1	0.044565462758543
Arthritis, Rheumatoid	torasemide	1.5	0.470358446034537
Arthritis, Rheumatoid	toremifene	0.5	0.590280184349119
Arthritis, Rheumatoid	tositumomab	0.1	3.78698190936435e-15
Arthritis, Rheumatoid	tramadol	1.31818181818182	0.637710712644759
Arthritis, Rheumatoid	trametinib	0.5	0.0366723993108426
Arthritis, Rheumatoid	trandolapril	0	0.0157595530055813
Arthritis, Rheumatoid	tranexamic acid	1	0.569452950120241
Arthritis, Rheumatoid	tranylcypromine	1.5	0.33847444920445
