disease	drug	proximity	pval
Arthritis, Juvenile Rheumatoid	mifamurtide	0	0.00030258613126902
Arthritis, Juvenile Rheumatoid	mifepristone	1.25	0.158493539052752
Arthritis, Juvenile Rheumatoid	migalastat	2	0.643348413060771
Arthritis, Juvenile Rheumatoid	miglitol	1.5	0.0531152759376797
Arthritis, Juvenile Rheumatoid	miglustat	2	0.569452950120241
Arthritis, Juvenile Rheumatoid	milnacipran	2	0.94981190662501
Arthritis, Juvenile Rheumatoid	milrinone	2	0.717170455962981
Arthritis, Juvenile Rheumatoid	miltefosine	0	2.60356460411185e-05
Arthritis, Juvenile Rheumatoid	minaprine	1.88888888888889	0.523845323177086
Arthritis, Juvenile Rheumatoid	minocycline	1	0.00184185045602904
Arthritis, Juvenile Rheumatoid	minoxidil	2	0.717845951362233
Arthritis, Juvenile Rheumatoid	mirabegron	1	0.0002220431925507
Arthritis, Juvenile Rheumatoid	mirtazapine	1.875	0.627445131495905
Arthritis, Juvenile Rheumatoid	misoprostol	1.75	0.195137701035469
Arthritis, Juvenile Rheumatoid	mitotane	1.6	0.977118345578235
Arthritis, Juvenile Rheumatoid	mitoxantrone	1	0.267469696891441
Arthritis, Juvenile Rheumatoid	mivacurium	2.25	0.876914652783729
Arthritis, Juvenile Rheumatoid	moclobemide	2	0.533934122231999
Arthritis, Juvenile Rheumatoid	modafinil	2	0.699062487322004
Arthritis, Juvenile Rheumatoid	moexipril	1	3.84476579685535e-05
Arthritis, Juvenile Rheumatoid	mogamulizumab	1	0.21313749767595
Arthritis, Juvenile Rheumatoid	molindone	1.75	0.351161976763582
Arthritis, Juvenile Rheumatoid	molsidomine	2	0.644964041091089
Arthritis, Juvenile Rheumatoid	mometasone	1	0.218002487463221
Arthritis, Juvenile Rheumatoid	mometasone furoate	1	0.206662211802317
Arthritis, Juvenile Rheumatoid	monobenzone	2	0.566780568211948
Arthritis, Juvenile Rheumatoid	montelukast	2.5	0.92347905792059
Arthritis, Juvenile Rheumatoid	moricizine	2	0.690579534301245
Arthritis, Juvenile Rheumatoid	moroctocog alfa	1.54545454545455	0.469139734499063
Arthritis, Juvenile Rheumatoid	morphine	1.5	0.0327992056919233
Arthritis, Juvenile Rheumatoid	moxetumomab pasudotox	1	0.0441359327202884
Arthritis, Juvenile Rheumatoid	moxifloxacin	1	0.232658061024763
Arthritis, Juvenile Rheumatoid	moxisylyte	2	0.778276468878338
Arthritis, Juvenile Rheumatoid	moxonidine	2	0.725206377980299
Arthritis, Juvenile Rheumatoid	muromonab	1.5	0.0102054402159808
Arthritis, Juvenile Rheumatoid	mycophenolate mofetil	1.33333333333333	0.122926914878281
Arthritis, Juvenile Rheumatoid	mycophenolic acid	1	0.091893522048448
Arthritis, Juvenile Rheumatoid	myrrh	1.66666666666667	0.559009606306123
Arthritis, Juvenile Rheumatoid	n-acetylglucosamine	2.14285714285714	0.925773094039974
Arthritis, Juvenile Rheumatoid	nabilone	1.5	0.0157760190226322
Arthritis, Juvenile Rheumatoid	nabumetone	2	0.793285612424399
Arthritis, Juvenile Rheumatoid	nadh	1.62686567164179	5.12375323149631e-05
Arthritis, Juvenile Rheumatoid	nadolol	1	0.237645110464841
Arthritis, Juvenile Rheumatoid	nadroparin	1.5	0.646236752535964
Arthritis, Juvenile Rheumatoid	nafarelin	2	0.377940582532638
Arthritis, Juvenile Rheumatoid	naftifine	2	0.532482826449721
Arthritis, Juvenile Rheumatoid	nalbuphine	1.66666666666667	0.312477136512922
Arthritis, Juvenile Rheumatoid	naldemedine	1.66666666666667	0.401245417114234
Arthritis, Juvenile Rheumatoid	nalmefene	1.66666666666667	0.402621067205672
Arthritis, Juvenile Rheumatoid	naloxegol	2	0.742596867046104
Arthritis, Juvenile Rheumatoid	naloxone	1.14285714285714	0.0576083394664997
Arthritis, Juvenile Rheumatoid	naltrexone	1.66666666666667	0.330369123060194
Arthritis, Juvenile Rheumatoid	naphazoline	2	0.683200997081493
Arthritis, Juvenile Rheumatoid	naproxen	2	0.740741503477439
Arthritis, Juvenile Rheumatoid	naratriptan	2.25	0.883556318583049
Arthritis, Juvenile Rheumatoid	natalizumab	1.54545454545455	0.0546183352090212
Arthritis, Juvenile Rheumatoid	nateglinide	2	0.917276824010226
Arthritis, Juvenile Rheumatoid	nebivolol	1	0.0242006765594802
Arthritis, Juvenile Rheumatoid	nedocromil	2.4	0.999951865564757
Arthritis, Juvenile Rheumatoid	nefazodone	2	0.893262053318111
Arthritis, Juvenile Rheumatoid	nelarabine	2	0.757502749293212
Arthritis, Juvenile Rheumatoid	neomycin	2	0.601210971777241
Arthritis, Juvenile Rheumatoid	neostigmine	2	0.63675533794423
Arthritis, Juvenile Rheumatoid	nepafenac	2	0.746438772320087
Arthritis, Juvenile Rheumatoid	nesiritide	1.66666666666667	0.273586663928587
Arthritis, Juvenile Rheumatoid	netarsudil	2	0.914019788825591
Arthritis, Juvenile Rheumatoid	netupitant	2	0.615393999131272
Arthritis, Juvenile Rheumatoid	niacin	2	0.636008977465021
Arthritis, Juvenile Rheumatoid	nialamide	1.66666666666667	0.102874704327819
Arthritis, Juvenile Rheumatoid	nicardipine	1.86666666666667	0.391689744745192
Arthritis, Juvenile Rheumatoid	nicergoline	2	0.651217293242611
Arthritis, Juvenile Rheumatoid	nicorandil	2	0.539827837277029
Arthritis, Juvenile Rheumatoid	nicotinamide	1.5	0.625190721919318
Arthritis, Juvenile Rheumatoid	nicotine	2	0.571829960589648
Arthritis, Juvenile Rheumatoid	nifedipine	1.88888888888889	0.853226688509441
Arthritis, Juvenile Rheumatoid	nilotinib	1	0.320545910980988
Arthritis, Juvenile Rheumatoid	nilvadipine	2.16666666666667	0.926347274724544
Arthritis, Juvenile Rheumatoid	nimesulide	1.5	0.283169429746344
Arthritis, Juvenile Rheumatoid	nimodipine	1.9	0.682175668066701
Arthritis, Juvenile Rheumatoid	nintedanib	1.5	0.881630788222822
Arthritis, Juvenile Rheumatoid	niraparib	1	0.208279971638396
Arthritis, Juvenile Rheumatoid	nisoldipine	2	0.737370968161821
Arthritis, Juvenile Rheumatoid	nitisinone	2	0.560301693991225
Arthritis, Juvenile Rheumatoid	nitrazepam	2	0.324702534561711
Arthritis, Juvenile Rheumatoid	nitrendipine	2	0.5
Arthritis, Juvenile Rheumatoid	nitric oxide	2	0.6118349230983
Arthritis, Juvenile Rheumatoid	nitroglycerin	2	0.649739785701631
Arthritis, Juvenile Rheumatoid	nitroprusside	2	0.622164048403935
Arthritis, Juvenile Rheumatoid	nitrous acid	2	0.648191683096561
Arthritis, Juvenile Rheumatoid	nivolumab	2	0.555403770535204
Arthritis, Juvenile Rheumatoid	nizatidine	2	0.3386856644913
Arthritis, Juvenile Rheumatoid	nomifensine	2	0.618782641796381
Arthritis, Juvenile Rheumatoid	nonacog beta pegol	2	0.755164925948479
Arthritis, Juvenile Rheumatoid	norelgestromin	1	0.230834347305409
Arthritis, Juvenile Rheumatoid	norepinephrine	1.72727272727273	0.285426222675178
Arthritis, Juvenile Rheumatoid	norethisterone	1	0.225983494382793
Arthritis, Juvenile Rheumatoid	norethynodrel	0.666666666666667	0.169547988137682
Arthritis, Juvenile Rheumatoid	norfloxacin	1	0.247443801451088
Arthritis, Juvenile Rheumatoid	norgestimate	0.666666666666667	0.232658061024763
Arthritis, Juvenile Rheumatoid	norgestrel	1	0.227761049963819
Arthritis, Juvenile Rheumatoid	nortriptyline	1.70833333333333	0.0350118897161459
Arthritis, Juvenile Rheumatoid	noscapine	2	0.625042838716089
Arthritis, Juvenile Rheumatoid	nylidrin	2	0.721457019907544
Arthritis, Juvenile Rheumatoid	obeticholic acid	1	0.0828311253611192
Arthritis, Juvenile Rheumatoid	obinutuzumab	1	0.00141806632782734
Arthritis, Juvenile Rheumatoid	ocrelizumab	1	0.00683051274587574
Arthritis, Juvenile Rheumatoid	ocriplasmin	1.33333333333333	0.514039918782939
Arthritis, Juvenile Rheumatoid	octreotide	2.33333333333333	0.964620542195614
Arthritis, Juvenile Rheumatoid	ofatumumab	1	0.023296851685566
Arthritis, Juvenile Rheumatoid	ofloxacin	1	0.218002487463221
Arthritis, Juvenile Rheumatoid	olanzapine	1.87878787878788	0.235976391935655
Arthritis, Juvenile Rheumatoid	olaparib	1.33333333333333	0.256986186849995
Arthritis, Juvenile Rheumatoid	olaratumab	2	0.830528799753193
Arthritis, Juvenile Rheumatoid	oleic acid	1.83333333333333	0.920259500163125
Arthritis, Juvenile Rheumatoid	olmesartan	2	0.696022825051387
Arthritis, Juvenile Rheumatoid	olodaterol	0	0.0597526250645845
Arthritis, Juvenile Rheumatoid	olopatadine	1.875	0.280538484346891
Arthritis, Juvenile Rheumatoid	olsalazine	1	3.27942388182417e-06
Arthritis, Juvenile Rheumatoid	omacetaxine mepesuccinate	1	0.370072067902287
Arthritis, Juvenile Rheumatoid	omalizumab	2	0.642321565484967
Arthritis, Juvenile Rheumatoid	omega-3-acid ethyl esters	1	0.331903790714222
Arthritis, Juvenile Rheumatoid	omega-3-carboxylic acids	1.66666666666667	0.228235913793352
Arthritis, Juvenile Rheumatoid	omega-3 fatty acids	1.33333333333333	0.555381756370677
Arthritis, Juvenile Rheumatoid	omeprazole	1.5	0.477056880824563
Arthritis, Juvenile Rheumatoid	ondansetron	1.8	0.257650911469675
Arthritis, Juvenile Rheumatoid	opicapone	1	0.0642720250089849
Arthritis, Juvenile Rheumatoid	opium	1.66666666666667	0.357678434515033
Arthritis, Juvenile Rheumatoid	oprelvekin	0	1.27795012647939e-11
Arthritis, Juvenile Rheumatoid	orciprenaline	0	0.0732112498080598
Arthritis, Juvenile Rheumatoid	orlistat	2	0.781023487988995
Arthritis, Juvenile Rheumatoid	ornithine	1.81818181818182	0.165415386820674
Arthritis, Juvenile Rheumatoid	orphenadrine	2	0.812984286210929
Arthritis, Juvenile Rheumatoid	oseltamivir	1.5	0.0363589097567036
Arthritis, Juvenile Rheumatoid	ouabain	1.66666666666667	0.37717487214748
Arthritis, Juvenile Rheumatoid	oxacillin	3	0.98954615211501
Arthritis, Juvenile Rheumatoid	oxaprozin	2	0.739327262166495
Arthritis, Juvenile Rheumatoid	oxazepam	2	0.320992789136174
Arthritis, Juvenile Rheumatoid	oxcarbazepine	2.1	0.795731977092037
Arthritis, Juvenile Rheumatoid	oxetacaine	2	0.560301693991225
Arthritis, Juvenile Rheumatoid	oxiconazole	2	0.778857640210511
Arthritis, Juvenile Rheumatoid	oxprenolol	1	0.018180833432145
Arthritis, Juvenile Rheumatoid	oxtriphylline	1.2	0.00433596349484401
Arthritis, Juvenile Rheumatoid	oxybenzone	0.75	0.242497250706788
Arthritis, Juvenile Rheumatoid	oxybuprocaine	2	0.441604439654887
Arthritis, Juvenile Rheumatoid	oxybutynin	1.66666666666667	0.117394052943533
Arthritis, Juvenile Rheumatoid	oxycodone	1.66666666666667	0.34089706624188
Arthritis, Juvenile Rheumatoid	oxygen	2.2	0.919654380673181
Arthritis, Juvenile Rheumatoid	oxymetazoline	2	0.779813835869647
Arthritis, Juvenile Rheumatoid	oxymetholone	1.5	0.646321616653685
Arthritis, Juvenile Rheumatoid	oxymorphone	1.5	0.328170027293152
Arthritis, Juvenile Rheumatoid	oxyphencyclimine	1.66666666666667	0.211167411868758
Arthritis, Juvenile Rheumatoid	oxyphenonium	2	0.509629168764904
Arthritis, Juvenile Rheumatoid	oxytocin	2	0.61665803552731
Arthritis, Juvenile Rheumatoid	paclitaxel	1.83333333333333	0.983684970080641
Arthritis, Juvenile Rheumatoid	palbociclib	0.5	0.0822420921568203
Arthritis, Juvenile Rheumatoid	palifermin	1.83333333333333	0.986489030422378
Arthritis, Juvenile Rheumatoid	paliperidone	1.93333333333333	0.86756111643179
Arthritis, Juvenile Rheumatoid	palivizumab	1.66666666666667	0.125900119336237
Arthritis, Juvenile Rheumatoid	palmitic acid	2	0.859401927274065
Arthritis, Juvenile Rheumatoid	palonosetron	2	0.572539989341634
Arthritis, Juvenile Rheumatoid	pamidronic acid	2	0.706709131192249
Arthritis, Juvenile Rheumatoid	pancuronium	2	0.583128938127362
Arthritis, Juvenile Rheumatoid	panobinostat	1.27272727272727	0.885884257312638
Arthritis, Juvenile Rheumatoid	pantoprazole	2	0.861671176789748
Arthritis, Juvenile Rheumatoid	papain	0	0.0039812143589253
Arthritis, Juvenile Rheumatoid	papaverine	2	0.572236726003009
Arthritis, Juvenile Rheumatoid	parachlorophenol	2	0.629518196223263
Arthritis, Juvenile Rheumatoid	paramethadione	2	0.53600358359888
Arthritis, Juvenile Rheumatoid	parathyroid hormone	2	0.632101226858225
Arthritis, Juvenile Rheumatoid	parecoxib	1.5	0.246122754601408
Arthritis, Juvenile Rheumatoid	pargyline	2	0.488028085202184
Arthritis, Juvenile Rheumatoid	paricalcitol	0	0.0112399051573542
Arthritis, Juvenile Rheumatoid	paroxetine	1.94285714285714	0.748323950418409
Arthritis, Juvenile Rheumatoid	pasireotide	2.25	0.966308508265802
Arthritis, Juvenile Rheumatoid	patent blue	1	0.409719815650881
Arthritis, Juvenile Rheumatoid	pazopanib	1.4	0.218095679833971
Arthritis, Juvenile Rheumatoid	pefloxacin	1	0.247443801451088
Arthritis, Juvenile Rheumatoid	pegaptanib	2	0.777123544639358
Arthritis, Juvenile Rheumatoid	pegfilgrastim	2	0.752556198548912
Arthritis, Juvenile Rheumatoid	peginesatide	1	0.140507572935521
Arthritis, Juvenile Rheumatoid	peginterferon alfa-2a	1.5	0.308052766445975
Arthritis, Juvenile Rheumatoid	peginterferon alfa-2b	1.5	0.317651866703814
Arthritis, Juvenile Rheumatoid	pegvisomant	1	0.198581893526159
Arthritis, Juvenile Rheumatoid	pembrolizumab	2	0.568050226413311
Arthritis, Juvenile Rheumatoid	pemetrexed	0.5	2.76735125453203e-06
Arthritis, Juvenile Rheumatoid	penbutolol	1.5	0.295607644734905
Arthritis, Juvenile Rheumatoid	pentaerythritol tetranitrate	2	0.709023195766682
Arthritis, Juvenile Rheumatoid	pentagastrin	2	0.594351872130646
Arthritis, Juvenile Rheumatoid	pentamidine	2	0.690579534301245
Arthritis, Juvenile Rheumatoid	pentazocine	2	0.74466542673994
Arthritis, Juvenile Rheumatoid	pentobarbital	2	0.8787042626231
Arthritis, Juvenile Rheumatoid	pentolinium	2	0.538314792755411
Arthritis, Juvenile Rheumatoid	pentosan polysulfate	2	0.76702553143412
Arthritis, Juvenile Rheumatoid	pentostatin	1	0.00232598688366816
Arthritis, Juvenile Rheumatoid	pentoxifylline	1.5	0.00652022928240183
Arthritis, Juvenile Rheumatoid	pentoxyverine	2	0.805736696085007
Arthritis, Juvenile Rheumatoid	perampanel	2	0.751749008540493
Arthritis, Juvenile Rheumatoid	pergolide	2.05882352941176	0.976057774450048
Arthritis, Juvenile Rheumatoid	perhexiline	1.66666666666667	0.323363905779628
Arthritis, Juvenile Rheumatoid	periciazine	1.75	0.748174084061876
Arthritis, Juvenile Rheumatoid	perindopril	1	0.000566458631652767
Arthritis, Juvenile Rheumatoid	permethrin	1.33333333333333	0.782538481486449
Arthritis, Juvenile Rheumatoid	perphenazine	1.33333333333333	0.148213312119851
Arthritis, Juvenile Rheumatoid	pexidartinib	1.5	0.536374926160925
Arthritis, Juvenile Rheumatoid	phenacemide	2	0.486763653916884
Arthritis, Juvenile Rheumatoid	phenazopyridine	2	0.46399641640112
Arthritis, Juvenile Rheumatoid	phendimetrazine	2	0.732220182265914
Arthritis, Juvenile Rheumatoid	phenelzine	2	0.552117403736337
Arthritis, Juvenile Rheumatoid	phenformin	2.5	0.99999999998722
Arthritis, Juvenile Rheumatoid	phenindamine	1	0.0205147307882771
Arthritis, Juvenile Rheumatoid	phenindione	1	0.272551233636201
Arthritis, Juvenile Rheumatoid	pheniramine	1.66666666666667	0.141633562614397
Arthritis, Juvenile Rheumatoid	phenmetrazine	2	0.68291420666201
Arthritis, Juvenile Rheumatoid	phenobarbital	2	0.982452266084815
Arthritis, Juvenile Rheumatoid	phenol	1	0.419528060652873
Arthritis, Juvenile Rheumatoid	phenolphthalein	1.25	0.568526832367307
Arthritis, Juvenile Rheumatoid	phenoxybenzamine	1.625	0.539827837277029
Arthritis, Juvenile Rheumatoid	phenoxymethylpenicillin	3	0.903465291735655
Arthritis, Juvenile Rheumatoid	phenprocoumon	1	0.232658061024763
Arthritis, Juvenile Rheumatoid	phentermine	2	0.771808538466833
Arthritis, Juvenile Rheumatoid	phentolamine	2	0.784139121565053
Arthritis, Juvenile Rheumatoid	phenyl salicylate	2	0.728581061596639
Arthritis, Juvenile Rheumatoid	phenylalanine	1.85714285714286	0.511107437644555
Arthritis, Juvenile Rheumatoid	phenylbutazone	2	0.727448766363799
Arthritis, Juvenile Rheumatoid	phenylephrine	2	0.741986367007745
Arthritis, Juvenile Rheumatoid	phenylpropanolamine	1.66666666666667	0.555889797373454
Arthritis, Juvenile Rheumatoid	phenytoin	2	0.769536677340015
Arthritis, Juvenile Rheumatoid	pholcodine	1.66666666666667	0.302706699708662
Arthritis, Juvenile Rheumatoid	phosphatidyl serine	2	0.924990635650182
Arthritis, Juvenile Rheumatoid	phylloquinone	1.5	0.0745333387456837
Arthritis, Juvenile Rheumatoid	physostigmine	2.33333333333333	0.977322805788486
Arthritis, Juvenile Rheumatoid	pidolic acid	1.77777777777778	0.115336379033614
Arthritis, Juvenile Rheumatoid	pilocarpine	1.75	0.190919092364416
Arthritis, Juvenile Rheumatoid	pimavanserin	1.5	0.269208003988597
Arthritis, Juvenile Rheumatoid	pimecrolimus	1.5	0.730431844384244
Arthritis, Juvenile Rheumatoid	pimozide	1.5	0.363894554121422
Arthritis, Juvenile Rheumatoid	pinaverium	2	0.636008977465021
Arthritis, Juvenile Rheumatoid	pindolol	1.4	0.0605328022086525
Arthritis, Juvenile Rheumatoid	pioglitazone	1.75	0.773485148271616
Arthritis, Juvenile Rheumatoid	pipecuronium	2	0.542535818263789
Arthritis, Juvenile Rheumatoid	piperazine	2	0.610462983720318
Arthritis, Juvenile Rheumatoid	pipotiazine	1.75	0.479830875450035
Arthritis, Juvenile Rheumatoid	pipradrol	2.5	0.996886168551691
Arthritis, Juvenile Rheumatoid	pirbuterol	1	0.218592761741633
Arthritis, Juvenile Rheumatoid	pirenzepine	2	0.443484292150164
Arthritis, Juvenile Rheumatoid	piretanide	2	0.397363447230139
Arthritis, Juvenile Rheumatoid	pirfenidone	2	0.745413408339042
Arthritis, Juvenile Rheumatoid	piroxicam	2	0.758473562566727
Arthritis, Juvenile Rheumatoid	pitavastatin	1.5	0.0422008022958238
Arthritis, Juvenile Rheumatoid	pitolisant	2.5	0.945585741494888
Arthritis, Juvenile Rheumatoid	pizotifen	1.9375	0.719773523586509
Arthritis, Juvenile Rheumatoid	plecanatide	2	0.666155239894443
Arthritis, Juvenile Rheumatoid	plerixafor	1	0.159871187246137
Arthritis, Juvenile Rheumatoid	podofilox	1	0.23128553712817
Arthritis, Juvenile Rheumatoid	polatuzumab vedotin	1	0.0383141933541994
Arthritis, Juvenile Rheumatoid	polyethylene glycol 400	2	0.390372167016617
Arthritis, Juvenile Rheumatoid	polythiazide	2	0.651830136041873
Arthritis, Juvenile Rheumatoid	pomalidomide	1.33333333333333	0.219501139798503
Arthritis, Juvenile Rheumatoid	ponatinib	1.4	0.87957630846964
Arthritis, Juvenile Rheumatoid	porfimer sodium	1.5	0.128263650510331
Arthritis, Juvenile Rheumatoid	potassium	1	0.227761049963818
Arthritis, Juvenile Rheumatoid	potassium acetate	1	0.232658061024763
Arthritis, Juvenile Rheumatoid	potassium cation	1	0.218002487463221
Arthritis, Juvenile Rheumatoid	potassium chloride	2	0.58130342476523
Arthritis, Juvenile Rheumatoid	potassium nitrate	2	0.730114899667302
Arthritis, Juvenile Rheumatoid	potassium sulfate	1	0.232658061024763
Arthritis, Juvenile Rheumatoid	practolol	2	0.685059521266246
Arthritis, Juvenile Rheumatoid	pralatrexate	0	1.30169272084845e-05
Arthritis, Juvenile Rheumatoid	pralidoxime	2.5	0.938145717840241
Arthritis, Juvenile Rheumatoid	pramipexole	1.8	0.453959046709007
Arthritis, Juvenile Rheumatoid	pramlintide	1	1.6982674071476e-07
Arthritis, Juvenile Rheumatoid	pramocaine	2	0.708833630597314
Arthritis, Juvenile Rheumatoid	prasterone	1.89655172413793	0.953824303885285
Arthritis, Juvenile Rheumatoid	prasugrel	2	0.375859795863067
Arthritis, Juvenile Rheumatoid	pravastatin	1.5	0.651217293242611
Arthritis, Juvenile Rheumatoid	prazepam	2	0.357892608013749
Arthritis, Juvenile Rheumatoid	prazosin	2	0.807636670158557
Arthritis, Juvenile Rheumatoid	prednicarbate	1	0.409719815650881
Arthritis, Juvenile Rheumatoid	prednisolone	1	0.419528060652873
Arthritis, Juvenile Rheumatoid	prednisolone acetate	1	0.430547049879759
Arthritis, Juvenile Rheumatoid	prednisone	1	0.400760483613276
Arthritis, Juvenile Rheumatoid	pregabalin	2	0.539827837277029
Arthritis, Juvenile Rheumatoid	pregnenolone	2.5	0.990732808320037
Arthritis, Juvenile Rheumatoid	prenylamine	1	0.023296851685566
Arthritis, Juvenile Rheumatoid	prilocaine	2	0.717170455962981
Arthritis, Juvenile Rheumatoid	primaquine	2	0.715307362796718
Arthritis, Juvenile Rheumatoid	primidone	2	0.542540990043327
Arthritis, Juvenile Rheumatoid	probenecid	2	0.468150714246403
Arthritis, Juvenile Rheumatoid	probucol	2	0.882605947056467
Arthritis, Juvenile Rheumatoid	procainamide	2	0.918931263152849
Arthritis, Juvenile Rheumatoid	procaine	2.06666666666667	0.88898185824916
Arthritis, Juvenile Rheumatoid	procarbazine	2	0.546926126626285
Arthritis, Juvenile Rheumatoid	procaterol	0	0.087559238440391
Arthritis, Juvenile Rheumatoid	prochlorperazine	1.75	0.229761669078014
Arthritis, Juvenile Rheumatoid	procyclidine	1.75	0.160615682387646
Arthritis, Juvenile Rheumatoid	profenamine	2	0.71031103035992
Arthritis, Juvenile Rheumatoid	proflavine	2	0.820777413605896
Arthritis, Juvenile Rheumatoid	progesterone	1.2	0.175588146315893
Arthritis, Juvenile Rheumatoid	proguanil	0	7.84990095663714e-06
Arthritis, Juvenile Rheumatoid	promazine	1.78571428571429	0.0851152855165635
Arthritis, Juvenile Rheumatoid	promethazine	1.63636363636364	0.0184181928909155
Arthritis, Juvenile Rheumatoid	propafenone	1.5	0.491437982496967
Arthritis, Juvenile Rheumatoid	propanoic acid	2	0.714573777324822
Arthritis, Juvenile Rheumatoid	propantheline	2	0.488028085202184
Arthritis, Juvenile Rheumatoid	proparacaine	2	0.364590221524425
Arthritis, Juvenile Rheumatoid	propiomazine	1.78571428571429	0.185169710215077
Arthritis, Juvenile Rheumatoid	propiverine	1.85714285714286	0.352794369308844
Arthritis, Juvenile Rheumatoid	propofol	2	0.33959739580289
Arthritis, Juvenile Rheumatoid	propoxycaine	2	0.625226303759741
Arthritis, Juvenile Rheumatoid	propranolol	1.4	0.0738294596096294
Arthritis, Juvenile Rheumatoid	propyl alcohol	1	0.134436594086408
Arthritis, Juvenile Rheumatoid	propylene glycol	1	0.0597526250645845
Arthritis, Juvenile Rheumatoid	propylhexedrine	2	0.593348289699399
Arthritis, Juvenile Rheumatoid	propylthiouracil	3	0.981264672005092
Arthritis, Juvenile Rheumatoid	protamine sulfate	2	0.726648400995288
Arthritis, Juvenile Rheumatoid	protein s human	2	0.792259354153916
Arthritis, Juvenile Rheumatoid	prothrombin	1.5	0.0626045551096628
Arthritis, Juvenile Rheumatoid	protirelin	2	0.431949773586689
Arthritis, Juvenile Rheumatoid	protokylol	0	0.0778689448754476
Arthritis, Juvenile Rheumatoid	protriptyline	2	0.717884749579625
Arthritis, Juvenile Rheumatoid	prucalopride	1	0.000414063595722488
Arthritis, Juvenile Rheumatoid	pseudoephedrine	1.33333333333333	0.0596965951055252
Arthritis, Juvenile Rheumatoid	pyrantel	2	0.54259825590953
Arthritis, Juvenile Rheumatoid	pyrethrum extract	2	0.806761884614384
Arthritis, Juvenile Rheumatoid	pyridostigmine	2	0.945665416047098
Arthritis, Juvenile Rheumatoid	pyridoxal phosphate	1.81632653061224	0.177104321727534
Arthritis, Juvenile Rheumatoid	pyridoxine	2	0.657315717039737
Arthritis, Juvenile Rheumatoid	pyrimethamine	1	0.00824911011469896
Arthritis, Juvenile Rheumatoid	pyruvic acid	1.85714285714286	0.327185084414163
Arthritis, Juvenile Rheumatoid	quazepam	2	0.348803766314638
Arthritis, Juvenile Rheumatoid	quetiapine	1.96153846153846	0.786656724053584
Arthritis, Juvenile Rheumatoid	quinagolide	2	0.763107375611068
Arthritis, Juvenile Rheumatoid	quinapril	0	2.3084757371916e-11
Arthritis, Juvenile Rheumatoid	quinethazone	2	0.74769439472951
Arthritis, Juvenile Rheumatoid	quinidine	2	0.879684757209017
Arthritis, Juvenile Rheumatoid	quinidine barbiturate	2	0.590746252579366
Arthritis, Juvenile Rheumatoid	quinine	2	0.667945862951248
Arthritis, Juvenile Rheumatoid	rabeprazole	2	0.878848306220981
Arthritis, Juvenile Rheumatoid	racepinephrine	1.66666666666667	0.280489453063998
Arthritis, Juvenile Rheumatoid	raloxifene	0.75	0.0458217612448083
Arthritis, Juvenile Rheumatoid	raltitrexed	0	8.87633475353135e-10
Arthritis, Juvenile Rheumatoid	ramelteon	2	0.830498084578729
Arthritis, Juvenile Rheumatoid	ramipril	1	0.000294340535915867
Arthritis, Juvenile Rheumatoid	ramucirumab	1	0.21313749767595
Arthritis, Juvenile Rheumatoid	ranibizumab	2	0.777123544639358
Arthritis, Juvenile Rheumatoid	ranitidine	2	0.405648127869354
Arthritis, Juvenile Rheumatoid	ranolazine	2.04	0.970396517681746
Arthritis, Juvenile Rheumatoid	rapacuronium	2	0.643348413060771
Arthritis, Juvenile Rheumatoid	rasagiline	2	0.960482304433387
Arthritis, Juvenile Rheumatoid	ravulizumab	0	1.57774939929906e-08
Arthritis, Juvenile Rheumatoid	reboxetine	2	0.556515707849836
Arthritis, Juvenile Rheumatoid	regadenoson	0	2.20903899865339e-06
Arthritis, Juvenile Rheumatoid	regorafenib	1.5	0.811504614466339
Arthritis, Juvenile Rheumatoid	remdesivir	2	0.738188339266113
Arthritis, Juvenile Rheumatoid	remifentanil	1.66666666666667	0.412170047436201
Arthritis, Juvenile Rheumatoid	remoxipride	1.8	0.5
Arthritis, Juvenile Rheumatoid	repaglinide	2	0.968592184289334
Arthritis, Juvenile Rheumatoid	rescinnamine	0	2.05229962402625e-07
Arthritis, Juvenile Rheumatoid	reserpine	2	0.754537219266652
Arthritis, Juvenile Rheumatoid	reslizumab	3	0.988804402020846
Arthritis, Juvenile Rheumatoid	resorcinol	3	0.977322805788486
Arthritis, Juvenile Rheumatoid	resveratrol	1.52173913043478	0.808716830371322
Arthritis, Juvenile Rheumatoid	reteplase	2	0.930988121657441
Arthritis, Juvenile Rheumatoid	revefenacin	1.8	0.178134207060104
Arthritis, Juvenile Rheumatoid	ribavirin	1.5	0.156084707953258
Arthritis, Juvenile Rheumatoid	ribociclib	0.5	0.0826627825407814
Arthritis, Juvenile Rheumatoid	riboflavin	1.5	0.04929616197477
Arthritis, Juvenile Rheumatoid	ribostamycin	1	0.242497250706788
Arthritis, Juvenile Rheumatoid	rifabutin	1	0.320545910980988
Arthritis, Juvenile Rheumatoid	rifampicin	2	0.778249187411347
Arthritis, Juvenile Rheumatoid	rifaximin	2	0.804647084165173
Arthritis, Juvenile Rheumatoid	rilmenidine	2	0.668123536546787
Arthritis, Juvenile Rheumatoid	rilonacept	0	5.0899139102148e-26
Arthritis, Juvenile Rheumatoid	rilpivirine	2	0.74470167768115
Arthritis, Juvenile Rheumatoid	riluzole	2	0.691491858232891
Arthritis, Juvenile Rheumatoid	rimexolone	1	0.419528060652873
