disease	drug	proximity	pval
Arthritis, Infectious	prednicarbate	1	0.252411540378021
Arthritis, Infectious	prednisolone	1	0.272551233636201
Arthritis, Infectious	prednisolone acetate	1	0.326246671503714
Arthritis, Infectious	prednisone	1	0.326246671503714
Arthritis, Infectious	pregabalin	2	0.46399641640112
Arthritis, Infectious	pregnenolone	2.5	0.985237921757071
Arthritis, Infectious	prenylamine	1.5	0.607564331445103
Arthritis, Infectious	prilocaine	2	0.643348413060771
Arthritis, Infectious	primaquine	2	0.64047407541532
Arthritis, Infectious	primidone	2.11764705882353	0.438665128955844
Arthritis, Infectious	probenecid	2	0.263942163391565
Arthritis, Infectious	probucol	2	0.766275541636992
Arthritis, Infectious	procainamide	1.66666666666667	0.402337238363754
Arthritis, Infectious	procaine	2.13333333333333	0.756738314205827
Arthritis, Infectious	procarbazine	2	0.311659630745044
Arthritis, Infectious	procaterol	1	0.356651586939229
Arthritis, Infectious	prochlorperazine	1.75	0.0175230586240108
Arthritis, Infectious	procyclidine	2.25	0.887522508604612
Arthritis, Infectious	profenamine	2	0.517763715333372
Arthritis, Infectious	proflavine	2	0.717170455962981
Arthritis, Infectious	progesterone	1.6	0.793573802679604
Arthritis, Infectious	proguanil	2	0.62282512785252
Arthritis, Infectious	promazine	2	0.456979365314986
Arthritis, Infectious	promethazine	2.09090909090909	0.856194577284278
Arthritis, Infectious	propafenone	1.75	0.698301645874178
Arthritis, Infectious	propanoic acid	2	0.643348413060771
Arthritis, Infectious	propantheline	2	0.368095261747934
Arthritis, Infectious	proparacaine	2	0.331903790714222
Arthritis, Infectious	propiomazine	2	0.415180422017282
Arthritis, Infectious	propiverine	2.28571428571429	0.941283651085179
Arthritis, Infectious	propofol	2.2	0.589821792375814
Arthritis, Infectious	propoxycaine	2.42857142857143	0.991119215131463
Arthritis, Infectious	propranolol	1.8	0.416871061872638
Arthritis, Infectious	propyl alcohol	1	0.045787005477403
Arthritis, Infectious	propylene glycol	2	0.62282512785252
Arthritis, Infectious	propylhexedrine	2	0.454795947408348
Arthritis, Infectious	propylthiouracil	3	0.92678875019194
Arthritis, Infectious	protamine sulfate	2	0.677413356810351
Arthritis, Infectious	protein s human	2	0.689934261405812
Arthritis, Infectious	prothrombin	2	0.739327262166495
Arthritis, Infectious	protirelin	2	0.34713170826282
Arthritis, Infectious	protokylol	1	0.320545910980988
Arthritis, Infectious	protriptyline	2	0.564302646335896
Arthritis, Infectious	prucalopride	2	0.376141474864965
Arthritis, Infectious	pseudoephedrine	1.38095238095238	0.00396340489634918
Arthritis, Infectious	pyrantel	2	0.384606000868728
Arthritis, Infectious	pyrethrum extract	2	0.662018518600356
Arthritis, Infectious	pyridostigmine	2.33333333333333	0.977214452875995
Arthritis, Infectious	pyridoxal phosphate	1.93877551020408	0.172093912985004
Arthritis, Infectious	pyridoxine	2	0.62282512785252
Arthritis, Infectious	pyrimethamine	2	0.706709131192249
Arthritis, Infectious	pyruvic acid	2.07142857142857	0.782052531348531
Arthritis, Infectious	quazepam	2.13333333333333	0.453865132119379
Arthritis, Infectious	quetiapine	2.07692307692308	0.886206790255481
Arthritis, Infectious	quinagolide	2.33333333333333	0.96401629370899
Arthritis, Infectious	quinapril	2	0.5
Arthritis, Infectious	quinethazone	2	0.470358446034536
Arthritis, Infectious	quinidine	1.83333333333333	0.247443801451088
Arthritis, Infectious	quinidine barbiturate	2.2	0.770817987850952
Arthritis, Infectious	quinine	2	0.448466639612347
Arthritis, Infectious	rabeprazole	2	0.717170455962981
Arthritis, Infectious	racepinephrine	1.77777777777778	0.128384165265217
Arthritis, Infectious	raloxifene	1.5	0.694025822062701
Arthritis, Infectious	raltitrexed	1	0.00101581712365138
Arthritis, Infectious	ramelteon	2	0.69669823449878
Arthritis, Infectious	ramipril	2	0.38334196447269
Arthritis, Infectious	ramucirumab	1	0.0781326590420571
Arthritis, Infectious	ranibizumab	2	0.679454089019012
Arthritis, Infectious	ranitidine	2.5	0.885040321466418
Arthritis, Infectious	ranolazine	2.32	0.999937135964844
Arthritis, Infectious	rapacuronium	2	0.565406593191326
Arthritis, Infectious	rasagiline	2	0.740047211010652
Arthritis, Infectious	ravulizumab	2	0.566780568211948
Arthritis, Infectious	reboxetine	2	0.478762193332918
Arthritis, Infectious	regadenoson	2	0.599239516386724
Arthritis, Infectious	regorafenib	1.61111111111111	0.418487497373752
Arthritis, Infectious	remdesivir	2	0.667945862951247
Arthritis, Infectious	remifentanil	2	0.744707517984945
Arthritis, Infectious	remoxipride	2	0.739533477713943
Arthritis, Infectious	repaglinide	2	0.716604900846324
Arthritis, Infectious	rescinnamine	2	0.590280184349119
Arthritis, Infectious	reserpine	2	0.668096209285778
Arthritis, Infectious	reslizumab	2	0.303112842050961
Arthritis, Infectious	resorcinol	3	0.950917309563736
Arthritis, Infectious	resveratrol	1.65217391304348	0.533169914911599
Arthritis, Infectious	reteplase	2	0.841511507422441
Arthritis, Infectious	revefenacin	2.4	0.95758907279707
Arthritis, Infectious	ribavirin	2	0.662281782047574
Arthritis, Infectious	ribociclib	1.5	0.365991535584319
Arthritis, Infectious	riboflavin	2	0.311551318688065
Arthritis, Infectious	ribostamycin	1	0.155031410571942
Arthritis, Infectious	rifabutin	1	0.298602920768755
Arthritis, Infectious	rifampicin	2	0.717170455962981
Arthritis, Infectious	rifaximin	2	0.690579534301245
Arthritis, Infectious	rilmenidine	2	0.629927932097713
Arthritis, Infectious	rilonacept	1.33333333333333	0.000611773532486205
Arthritis, Infectious	rilpivirine	2	0.690579534301245
Arthritis, Infectious	riluzole	2	0.602371789396353
Arthritis, Infectious	rimexolone	1	0.288034907556519
Arthritis, Infectious	rimonabant	2	0.566780568211948
Arthritis, Infectious	riociguat	2	0.511012043694639
Arthritis, Infectious	risankizumab	2	0.439523595215279
Arthritis, Infectious	risedronic acid	2	0.643348413060771
Arthritis, Infectious	risperidone	1.93333333333333	0.444516105078133
Arthritis, Infectious	ritodrine	1	0.332054137048753
Arthritis, Infectious	ritonavir	2	0.62282512785252
Arthritis, Infectious	rituximab	1	0.000357510287929954
Arthritis, Infectious	rivaroxaban	2	0.662018518600356
Arthritis, Infectious	rivastigmine	2.5	0.916153874863952
Arthritis, Infectious	rizatriptan	2.33333333333333	0.779832507813483
Arthritis, Infectious	rocuronium	2.66666666666667	0.996810831646673
Arthritis, Infectious	rofecoxib	2	0.762052120768725
Arthritis, Infectious	roflumilast	2	0.68019966502962
Arthritis, Infectious	rolapitant	2	0.413802928510736
Arthritis, Infectious	romidepsin	1.4	0.758254806629584
Arthritis, Infectious	romiplostim	2	0.477056880824563
Arthritis, Infectious	romosozumab	2	0.330883504192884
Arthritis, Infectious	ropinirole	1.88888888888889	0.286989952940116
Arthritis, Infectious	ropivacaine	2	0.304905205943925
Arthritis, Infectious	rosiglitazone	1.42857142857143	0.113492216230623
Arthritis, Infectious	rosuvastatin	2	0.658641208782744
Arthritis, Infectious	rotigotine	2.14285714285714	0.933388982646549
Arthritis, Infectious	roxithromycin	1	0.0167088726204978
Arthritis, Infectious	rucaparib	1.66666666666667	0.510806089771053
Arthritis, Infectious	rufinamide	2	0.655955893774368
Arthritis, Infectious	rupatadine	1.5	0.00621870073442517
Arthritis, Infectious	rutin	1.5	0.0866565882050787
Arthritis, Infectious	ruxolitinib	1	0.166645290323902
Arthritis, Infectious	sacubitril	2	0.935727974991015
Arthritis, Infectious	safinamide	2	0.414946199446585
Arthritis, Infectious	salbutamol	1.66666666666667	0.399942923285803
Arthritis, Infectious	salicylic acid	2	0.5
Arthritis, Infectious	salmeterol	1.66666666666667	0.3636514070032
Arthritis, Infectious	salmon calcitonin	2	0.617911422188953
Arthritis, Infectious	salsalate	2	0.62282512785252
Arthritis, Infectious	sapropterin	2	0.693831071452495
Arthritis, Infectious	sargramostim	1.8	0.389776213340406
Arthritis, Infectious	sarilumab	1.57142857142857	0.0120445631757857
Arthritis, Infectious	saxagliptin	2	0.696022825051387
Arthritis, Infectious	scopolamine	2.375	0.972518669093413
Arthritis, Infectious	secobarbital	2.23529411764706	0.985415074548874
Arthritis, Infectious	secretin human	2	0.539827837277029
Arthritis, Infectious	secukinumab	2	0.460172162722971
Arthritis, Infectious	segesterone acetate	1.33333333333333	0.603068068133738
Arthritis, Infectious	selegiline	2	0.347980765933984
Arthritis, Infectious	selexipag	2	0.62282512785252
Arthritis, Infectious	selinexor	1	0.252411540378021
Arthritis, Infectious	semaglutide	2	0.777123544639358
Arthritis, Infectious	sennosides	2	0.356651586939229
Arthritis, Infectious	seractide acetate	2	0.522943119175437
Arthritis, Infectious	sermorelin	4	0.999990599610383
Arthritis, Infectious	sertindole	1.875	0.408338010106884
Arthritis, Infectious	sertraline	1.8	0.225487713104401
Arthritis, Infectious	sevoflurane	2.11111111111111	0.419076860746248
Arthritis, Infectious	sibutramine	2	0.607914228925403
Arthritis, Infectious	sildenafil	2	0.440833702205345
Arthritis, Infectious	silicon dioxide	3	0.919341390438651
Arthritis, Infectious	silodosin	1.66666666666667	0.0366484619376211
Arthritis, Infectious	siltuximab	0	4.11749118614084e-10
Arthritis, Infectious	silver	2	0.418867282788486
Arthritis, Infectious	simoctocog alfa	2	0.63675533794423
Arthritis, Infectious	simvastatin	1.66666666666667	0.622059417467363
Arthritis, Infectious	siponimod	2	0.539827837277029
Arthritis, Infectious	sipuleucel-t	2	0.419528060652873
Arthritis, Infectious	sirolimus	1.66666666666667	0.652992563168907
Arthritis, Infectious	sitagliptin	2	0.701397079231245
Arthritis, Infectious	sitaxentan	2	0.593348289699399
Arthritis, Infectious	sodium carbonate	1.75	0.109678601581891
Arthritis, Infectious	sodium ferric gluconate complex	2.25	0.967270470875319
Arthritis, Infectious	sodium stibogluconate	1	0.314940478733754
Arthritis, Infectious	sodium sulfate	1.5	0.0130966045908634
Arthritis, Infectious	sodium tetradecyl sulfate	2	0.691491858232891
Arthritis, Infectious	solifenacin	2.4	0.960562568355838
Arthritis, Infectious	solriamfetol	2	0.575384501557404
Arthritis, Infectious	somatostatin	2.4	0.974519825050874
Arthritis, Infectious	somatotropin	2	0.832387115867761
Arthritis, Infectious	somatrem	2	0.850427299587816
Arthritis, Infectious	sonidegib	2	0.576237902215284
Arthritis, Infectious	sorafenib	1.6	0.272245717356966
Arthritis, Infectious	sotalol	1.66666666666667	0.64021075171531
Arthritis, Infectious	soybean oil	2	0.749629235561118
Arthritis, Infectious	sparfloxacin	1	0.135666060946383
Arthritis, Infectious	spirapril	2	0.471884801705182
Arthritis, Infectious	spironolactone	2.13333333333333	0.988035076086414
Arthritis, Infectious	stanozolol	1	0.344044106225632
Arthritis, Infectious	stearic acid	2	0.440685617192206
Arthritis, Infectious	stiripentol	2	0.136763324962511
Arthritis, Infectious	streptokinase	2	0.762354889535159
Arthritis, Infectious	streptomycin	2	0.553579204630712
Arthritis, Infectious	streptozocin	2	0.513620386170495
Arthritis, Infectious	succinic acid	1.85	0.272710242694314
Arthritis, Infectious	succinylcholine	2	0.515010203114794
Arthritis, Infectious	sucralfate	2	0.847675991424734
Arthritis, Infectious	sufentanil	2	0.757355373994425
Arthritis, Infectious	sulfamethoxazole	1	0.121151693779019
Arthritis, Infectious	sulfasalazine	1.6	0.0280743663502305
Arthritis, Infectious	sulfinpyrazone	2.25	0.971992973981088
Arthritis, Infectious	sulindac	1.85714285714286	0.57965767926438
Arthritis, Infectious	sulodexide	2	0.423762097784717
Arthritis, Infectious	sulpiride	2	0.438054980259804
Arthritis, Infectious	sumatriptan	2.25	0.616366846702154
Arthritis, Infectious	sunitinib	1.375	0.00157843334247803
Arthritis, Infectious	suprofen	2	0.712114494512222
Arthritis, Infectious	susoctocog alfa	2	0.62282512785252
Arthritis, Infectious	suvorexant	3	0.997323557609451
Arthritis, Infectious	tacrine	2.33333333333333	0.709650808029843
Arthritis, Infectious	tacrolimus	2	0.737578529093946
Arthritis, Infectious	tadalafil	2	0.233103925346725
Arthritis, Infectious	tafamidis	2	0.82561461744185
Arthritis, Infectious	tafluprost	3	0.992434325242536
Arthritis, Infectious	tagraxofusp	2	0.64496404109109
Arthritis, Infectious	talazoparib	1.5	0.643348413060771
Arthritis, Infectious	talbutal	2.11764705882353	0.386964918223039
Arthritis, Infectious	tamoxifen	1.58823529411765	0.850212708657091
Arthritis, Infectious	tamsulosin	1.66666666666667	0.0801676466677237
Arthritis, Infectious	tapentadol	2	0.706960641221064
Arthritis, Infectious	tasimelteon	2	0.74815735647211
Arthritis, Infectious	tasonermin	1	0.130146307957076
Arthritis, Infectious	taurine	2.125	0.48840034698786
Arthritis, Infectious	taurocholic acid	2	0.487116939313208
Arthritis, Infectious	tazarotene	1.5	0.285798142404863
Arthritis, Infectious	technetium tc-99m nofetumomab merpentan	1.5	0.0241998162024198
Arthritis, Infectious	technetium tc-99m tilmanocept	2	0.337981481399644
Arthritis, Infectious	teduglutide	2	0.382088577811047
Arthritis, Infectious	tegafur	0	0.00109143701147005
Arthritis, Infectious	tegafur-uracil	1	7.81148164914204e-05
Arthritis, Infectious	tegaserod	2	0.435032892067236
Arthritis, Infectious	telaprevir	2	0.235696608354481
Arthritis, Infectious	telmisartan	1.5	0.2686392718912
Arthritis, Infectious	telotristat ethyl	2	0.29472078406355
Arthritis, Infectious	temazepam	2.125	0.393182774878766
Arthritis, Infectious	temsirolimus	1	0.303977174948613
Arthritis, Infectious	tenapanor	3	0.999782439597868
Arthritis, Infectious	tenecteplase	1.72727272727273	0.71967755253324
Arthritis, Infectious	teniposide	1	0.0781326590420571
Arthritis, Infectious	tenoxicam	2	0.622164048403936
Arthritis, Infectious	terazosin	2	0.454054337316641
Arthritis, Infectious	terbinafine	2	0.414946199446585
Arthritis, Infectious	terbutaline	1.66666666666667	0.436706215097101
Arthritis, Infectious	terfenadine	2.14285714285714	0.771330098035321
Arthritis, Infectious	teriflunomide	2	0.608710552977649
Arthritis, Infectious	teriparatide	2	0.594351872130646
Arthritis, Infectious	terlipressin	2	0.415348005653185
Arthritis, Infectious	tesamorelin	4	0.999998782660267
Arthritis, Infectious	testolactone	2	0.368095261747934
Arthritis, Infectious	testosterone	1.33333333333333	0.556515707849836
Arthritis, Infectious	testosterone cypionate	1.33333333333333	0.578867644981621
Arthritis, Infectious	testosterone enanthate	1.33333333333333	0.560476404784721
Arthritis, Infectious	testosterone propionate	1	0.400760483613276
Arthritis, Infectious	testosterone undecanoate	1.33333333333333	0.607564331445103
Arthritis, Infectious	tetrabenazine	2	0.615563165505488
Arthritis, Infectious	tetracaine	2.33333333333333	0.996502058788825
Arthritis, Infectious	tetrachlorodecaoxide	2	0.516936005300029
Arthritis, Infectious	tetracosactide	2	0.474861446728315
Arthritis, Infectious	tetracycline	2	0.806761884614384
Arthritis, Infectious	tetradecyl hydrogen sulfate (ester)	2	0.545204052591652
Arthritis, Infectious	tetraferric tricitrate decahydrate	1	0.155031410571942
Arthritis, Infectious	tetryzoline	2	0.5
Arthritis, Infectious	tezacaftor	2	0.94470305720965
Arthritis, Infectious	thalidomide	1.57142857142857	0.106681351614555
Arthritis, Infectious	theophylline	1.85714285714286	0.453800217007655
Arthritis, Infectious	thiamine	2.5	0.7768232786284
Arthritis, Infectious	thiamylal	2.33333333333333	0.908534350988796
Arthritis, Infectious	thiethylperazine	2	0.67412420918787
Arthritis, Infectious	thimerosal	2	0.340873610977859
Arthritis, Infectious	thiopental	2.25	0.853500423303493
Arthritis, Infectious	thioridazine	1.83333333333333	0.363991022534979
Arthritis, Infectious	thiothixene	2	0.699062487322004
Arthritis, Infectious	thonzonium	1	0.106681351614555
Arthritis, Infectious	thonzylamine	2.16666666666667	0.737740859893462
Arthritis, Infectious	threonine	1.33333333333333	0.00628917678071622
Arthritis, Infectious	thrombin	2.2	0.978208678880933
Arthritis, Infectious	thrombin alfa	2.125	0.92877980750058
Arthritis, Infectious	thrombomodulin alfa	2	0.737075105632517
Arthritis, Infectious	thyrotropin alfa	2	0.690579534301245
Arthritis, Infectious	tiagabine	3	0.979402748409759
Arthritis, Infectious	tiaprofenic acid	2	0.691491858232891
Arthritis, Infectious	ticagrelor	2	0.217461518513551
Arthritis, Infectious	ticlopidine	2	0.234002645600339
Arthritis, Infectious	tildrakizumab	2	0.468796890536636
Arthritis, Infectious	tiludronic acid	1	0.142026556301281
Arthritis, Infectious	timolol	1.5	0.475136919190631
Arthritis, Infectious	tinzaparin	1.66666666666667	0.392435668554897
Arthritis, Infectious	tioconazole	2	0.439698306008775
Arthritis, Infectious	tiotropium	2.4	0.944081881573359
Arthritis, Infectious	tipiracil	2	0.484989796885206
Arthritis, Infectious	tirofiban	2	0.745413408339042
Arthritis, Infectious	tisagenlecleucel	2	0.696022825051387
Arthritis, Infectious	titanium dioxide	3	0.931405242692413
Arthritis, Infectious	tixocortol	1	0.326246671503714
Arthritis, Infectious	tizanidine	1.85714285714286	0.18869868363243
Arthritis, Infectious	tocainide	2	0.679454089019012
Arthritis, Infectious	tocilizumab	1	0.00141806632782734
Arthritis, Infectious	tocofersolan	1	0.000370197764702744
Arthritis, Infectious	tofacitinib	1	0.0658210175273325
Arthritis, Infectious	tolazamide	2.5	0.994879162904545
Arthritis, Infectious	tolazoline	2	0.407098268497578
Arthritis, Infectious	tolbutamide	2.5	0.98195423907699
Arthritis, Infectious	tolcapone	2	0.643348413060771
Arthritis, Infectious	tolfenamic acid	2	0.678645779194454
Arthritis, Infectious	tolmetin	2	0.729776118570181
Arthritis, Infectious	tolterodine	2.4	0.912777858147744
Arthritis, Infectious	tolvaptan	2	0.491721969753225
Arthritis, Infectious	topiramate	2.26923076923077	0.998330229165494
Arthritis, Infectious	topotecan	1.5	0.180195292279018
Arthritis, Infectious	torasemide	2.5	0.972704625676063
Arthritis, Infectious	toremifene	1.5	0.878848306220981
Arthritis, Infectious	tositumomab	1.8	0.0953412394648146
Arthritis, Infectious	tramadol	2.13636363636364	0.996854734539545
Arthritis, Infectious	trametinib	1.5	0.420358681897288
Arthritis, Infectious	trandolapril	2	0.5
Arthritis, Infectious	tranexamic acid	2	0.752556198548912
Arthritis, Infectious	tranylcypromine	2	0.320545910980988
Arthritis, Infectious	trastuzumab	1.83333333333333	0.586197071489264
Arthritis, Infectious	trastuzumab deruxtecan	1	0.0144788826613505
Arthritis, Infectious	trastuzumab emtansine	1	0.272551233636201
Arthritis, Infectious	travoprost	3	0.986527949143274
Arthritis, Infectious	trazodone	1.85714285714286	0.237755071124028
Arthritis, Infectious	treprostinil	2	0.470483144556869
Arthritis, Infectious	triamcinolone	1	0.282829544037019
Arthritis, Infectious	triamterene	2	0.785991751585594
Arthritis, Infectious	triazolam	2.125	0.32134607344994
Arthritis, Infectious	trichlormethiazide	1.6	0.0231339538507228
Arthritis, Infectious	triclosan	1.8	0.770078275656859
Arthritis, Infectious	trifarotene	1.66666666666667	0.504923720237681
Arthritis, Infectious	trifluoperazine	2	0.893841419613517
Arthritis, Infectious	triflupromazine	2	0.528401612765348
Arthritis, Infectious	trifluridine	0	0.000358548922052641
Arthritis, Infectious	triflusal	2	0.956770087992266
Arthritis, Infectious	trihexyphenidyl	2.4	0.965736333925161
Arthritis, Infectious	trilostane	2	0.977676176917622
Arthritis, Infectious	trimebutine	2.125	0.928038024492895
Arthritis, Infectious	trimetazidine	2	0.62282512785252
Arthritis, Infectious	trimethadione	2	0.301003987186505
Arthritis, Infectious	trimethoprim	1	0.000357138230833906
Arthritis, Infectious	trimetrexate	2	0.560301693991225
Arthritis, Infectious	trimipramine	2.04166666666667	0.815516592880625
Arthritis, Infectious	tripelennamine	1	0.00016084772677813
Arthritis, Infectious	triprolidine	1	0.00148246390637179
Arthritis, Infectious	triptorelin	3	0.955156989114818
Arthritis, Infectious	troglitazone	1.77777777777778	0.620601068248097
Arthritis, Infectious	trolamine salicylate	2	0.625149391500964
Arthritis, Infectious	troleandomycin	2	0.685059521266246
Arthritis, Infectious	tromethamine	1.8	0.0763912613554547
Arthritis, Infectious	tropicamide	2.25	0.877790925702592
Arthritis, Infectious	tropisetron	2	0.449519206289237
Arthritis, Infectious	trospium	2	0.421945575872959
Arthritis, Infectious	trovafloxacin	1	0.145349313679669
Arthritis, Infectious	tryptophan	1.5	0.0624571777245922
Arthritis, Infectious	tuberculin purified protein derivative	0	0.00106891069551937
Arthritis, Infectious	tubocurarine	2.5	0.992741411880295
Arthritis, Infectious	turoctocog alfa	2.33333333333333	0.981256866089729
Arthritis, Infectious	turoctocog alfa pegol	2.33333333333333	0.97166186693971
Arthritis, Infectious	tyloxapol	2	0.638534927211517
Arthritis, Infectious	tyrosine	1.5	0.0182985370439542
Arthritis, Infectious	tyrothricin	2	0.602636552769861
Arthritis, Infectious	ubidecarenone	1.5	0.233213306570276
Arthritis, Infectious	ubrogepant	3	0.998998150797063
Arthritis, Infectious	udenafil	2	0.477056880824563
Arthritis, Infectious	ulipristal	1.33333333333333	0.669630876939806
Arthritis, Infectious	ulobetasol	1	0.314940478733754
Arthritis, Infectious	umeclidinium	2.4	0.947045974789878
Arthritis, Infectious	upadacitinib	1	0.159871187246137
Arthritis, Infectious	urea	1.33333333333333	0.0682199327667637
Arthritis, Infectious	urofollitropin	2	0.615393999131272
Arthritis, Infectious	urokinase	2	0.9294535944309
Arthritis, Infectious	ursodeoxycholic acid	2.5	0.882222667202233
Arthritis, Infectious	ustekinumab	2	0.347938764938596
Arthritis, Infectious	valdecoxib	2	0.474836473447088
Arthritis, Infectious	valine	1.66666666666667	0.241526437433273
Arthritis, Infectious	valproic acid	2.22222222222222	0.9984450491962
Arthritis, Infectious	valrubicin	1	0.130825545294118
Arthritis, Infectious	valsartan	2	0.63675533794423
Arthritis, Infectious	vandetanib	1.8	0.917428322974214
Arthritis, Infectious	vardenafil	2	0.434593406808674
Arthritis, Infectious	varenicline	2.5	0.998485228869575
Arthritis, Infectious	vasopressin	2	0.326514325552358
Arthritis, Infectious	vecuronium	4	0.999992150099043
Arthritis, Infectious	vedolizumab	1.5	0.394384087107309
Arthritis, Infectious	velaglucerase alfa	2	0.749629235561118
Arthritis, Infectious	vemurafenib	2	0.81593987465324
Arthritis, Infectious	venetoclax	2	0.849809281466247
Arthritis, Infectious	venlafaxine	2	0.607564331445103
Arthritis, Infectious	verapamil	1.81818181818182	0.125296025342842
Arthritis, Infectious	vernakalant	2	0.846716518517022
Arthritis, Infectious	vigabatrin	2	0.476154676822914
Arthritis, Infectious	vilanterol	1	0.356651586939229
Arthritis, Infectious	vilazodone	2	0.572539989341634
Arthritis, Infectious	vildagliptin	2	0.706709131192249
Arthritis, Infectious	viloxazine	2	0.460172162722971
Arthritis, Infectious	vinblastine	1.33333333333333	0.823382066967322
Arthritis, Infectious	vincristine	1	0.227761049963819
Arthritis, Infectious	vindesine	1	0.178653497530606
Arthritis, Infectious	vismodegib	2	0.569452950120241
Arthritis, Infectious	vitamin a	2.11764705882353	0.361645159564831
Arthritis, Infectious	vitamin d	1	0.042718827817277
Arthritis, Infectious	vitamin e	1.66666666666667	0.485074921987889
Arthritis, Infectious	von willebrand factor human	2	0.779832507813483
Arthritis, Infectious	vonicog alfa	2	0.813943183619319
Arthritis, Infectious	vorapaxar	2	0.662018518600356
Arthritis, Infectious	voretigene neparvovec	3	0.970198183862429
Arthritis, Infectious	vorinostat	1.4	0.931296991777563
Arthritis, Infectious	vortioxetine	2	0.761446394020469
Arthritis, Infectious	voxelotor	2.5	0.930592949004069
Arthritis, Infectious	warfarin	2	0.864034484052619
Arthritis, Infectious	xamoterol	2	0.662018518600356
Arthritis, Infectious	xanthinol	1.5	0.159262261949202
Arthritis, Infectious	ximelagatran	2	0.742596867046104
Arthritis, Infectious	xylometazoline	1.83333333333333	0.0838650611302683
Arthritis, Infectious	yohimbine	2.17647058823529	0.98171962026892
Arthritis, Infectious	zafirlukast	4	0.998508272591121
Arthritis, Infectious	zaleplon	2	0.348782706757389
Arthritis, Infectious	zanamivir	3	0.840589912387115
Arthritis, Infectious	zanubrutinib	1.4	0.184422217304426
Arthritis, Infectious	zidovudine	2	0.869174454705882
Arthritis, Infectious	zileuton	2	0.685059521266246
Arthritis, Infectious	zimelidine	2	0.348391343881873
Arthritis, Infectious	zinc	1.98260869565217	0.999999739699485
Arthritis, Infectious	zinc acetate	1.98260869565217	0.99999957966588
Arthritis, Infectious	zinc chloride	1.98260869565217	0.999999545923653
Arthritis, Infectious	ziprasidone	2.08	0.889734377251224
Arthritis, Infectious	zofenopril	2	0.539827837277029
Arthritis, Infectious	zoledronic acid	2	0.393909056044245
Arthritis, Infectious	zolmitriptan	2.25	0.652045218248554
Arthritis, Infectious	zolpidem	2.25	0.752039147474147
Arthritis, Infectious	zonisamide	2.44	0.999929028522995
Arthritis, Infectious	zopiclone	2.2	0.503777155779831
Arthritis, Infectious	zotepine	2.125	0.986119128677985
Arthritis, Infectious	zucapsaicin	2	0.638534927211517
Arthritis, Infectious	zuclopenthixol	2	0.683685654535758
